annual_consumption_kwh,price_y_per_kwh,roof_area_m2,shading_factor,capex_y_per_kw,self_use_ratio,pv_kw,payback_period
601663.6476045774,1.5323318383786448,502.61548306015874,0.7,5730.223577348528,0.5654883388725547,89.25091084891675,9.68617322016807
2649163.639553258,1.4945649386354014,15962.131538583008,0.85,5704.042759912851,0.4664488913103458,3098.65008191788,9.820286239266231
607507.6804612649,1.318369236661617,15695.50005274957,0.7,7077.1797059170685,0.923373721888145,276.292268975564,7.388508870051328
2013184.9776244224,0.8743128743587755,10114.637036756489,0.7,7287.75149529592,0.7083280324883322,1411.6646116780826,13.448179188982989
2458555.5576458485,1.2789925679798229,18752.391960797417,0.95,6182.678241535865,0.6817299988605423,1235.209563755609,6.488066953191456
2020191.3600631307,1.0338203200306109,9846.368465909487,0.85,4031.294041758047,0.5889122481386713,1145.7212457676417,8.61228784088947
722610.6319157083,1.6412188722488907,16017.170914415228,0.7,5215.151523932066,0.3764818168579981,513.4147631282609,14.723773256077251
2390498.3092132015,1.545910883164078,16840.58367244699,0.95,6361.972708998866,0.4961341101549842,2141.383452125552,5.4844072122165475
701946.3796267156,1.3523055922367884,6570.447663567897,0.95,2835.958103337245,0.3685849251023064,188.50056923170916,5.0071848050244085
1044110.1455643291,1.5774992196666284,18414.320449476527,0.95,3040.410258008504,0.6650828772588213,1129.512616508637,3.7877214546489313
1604803.9836340728,0.6564714239550911,17697.312418989302,0.95,6251.51290348047,0.6590428934217525,1039.4146266776784,17.590764100442634
991459.3650628468,1.1921005161051,19123.079737172702,0.85,2805.054917901138,0.451918503809592,3085.9311592469553,5.1173637967491015
871003.2941579288,1.795513906795395,3768.8963840170304,0.95,4443.801022014722,0.590852485414917,542.4229754414715,4.061719535412438
2531292.5871302015,1.1870115473835083,15178.26555403314,0.7,7467.614736190071,0.7214849374316632,2095.449485008343,9.696103724417103
1595407.519929056,0.6315714412258672,11083.706017911534,0.7,5734.021632352216,0.7917508059429381,1997.6669825787737,15.8793833831414
1576846.0616513123,0.42681966814820027,10662.690009668831,0.95,4805.590355306142,0.4298160026782042,833.501614975921,21.1556198814632
1943144.2819506542,1.3690578099192656,15763.122514654546,0.7,5227.305955330847,0.9743709478835041,1750.1267671462776,4.0464247211058195
462028.06672390876,1.340637764387933,2323.946300546155,0.85,4701.5370682476005,0.8189642118303966,149.93989428154356,6.086922898268844
1884225.8020199034,0.911669683849447,11821.81946445715,0.95,4423.817155697989,0.7265359763487189,177.8198257582443,5.652217576603751
1273656.4194456302,1.4198677405931415,18001.186967219495,0.7,5711.587852172093,0.5136047881763229,771.1704571574821,15.86365044034739
623838.7923370564,0.6242054738489903,4069.6319835181544,0.7,5820.5974691651445,0.5881649439550365,117.20152304766637,16.667152584278732
819652.392451528,1.7944815295972334,7833.057049018145,0.7,3159.985136794102,0.7227972583404532,1076.2575851738309,2.849215782152959
2777170.924446745,0.4021557164482335,13598.485803159412,0.95,4838.277593531305,0.7965728541751601,3207.4895212193437,16.740534876945244
1664221.2637084636,1.1159992613050895,3513.0833426230174,0.7,4955.329662584007,0.40432837490017826,357.0042895767265,11.458228925614026
1758285.2264066301,0.383865351020662,200.3809424282599,0.95,5114.926371803715,0.5732464670738564,17.510312076321643,14.000831532190892
1450287.5710843173,1.0128659981107535,13182.576828398793,0.7,5896.3666842863095,0.9885798836457267,61.72255899869774,5.901336259964238
324580.3032521648,1.3232077716295199,11831.066520206548,0.85,3540.917344419704,0.7516719164033736,1567.769921022362,8.616912829493767
1550059.8580844942,0.4853217037363645,4120.09693195643,0.85,2572.9597834461165,0.7811273416499949,116.99398357784052,6.667826018542975
945486.5657621011,1.3936155294633172,9069.855422179358,0.85,7125.964684134261,0.5342411986260884,1.1436463747770387,8.96834937516859
1752626.3656535721,0.8314928786320038,6906.87892895505,0.95,4247.123852811264,0.8777609212585449,1422.8991218411809,5.269672540463581
1508713.6670770065,1.7169425933456037,18686.459538074272,0.7,3360.617534082872,0.6342516963475178,914.5236417061396,4.606823246886811
1077406.346149973,1.2180402487258102,10974.249340580118,0.7,4130.456940626821,0.8998825097299255,797.02620123232,5.00155206127559
853546.1316442036,0.4235664354423971,8416.142711893654,0.85,6097.407691401064,0.42727791822721034,819.7446959175137,24.58082489134015
340850.13498880196,0.4533735289433152,13618.33381774536,0.85,4133.325162791979,0.5416946739998263,231.48363609058157,18.42130752807798
825215.6564190943,1.3606290942739285,8341.783325188517,0.85,6610.849576564907,0.5118901541523982,1009.1813314076902,8.194541678182473
2369723.14705428,1.3491899252353543,17598.794029539553,0.7,6313.194166727677,0.5837239755740464,2222.0297303495295,9.125000183994116
2388259.464143078,0.5188908583951515,10076.908497768682,0.95,6804.826677942578,0.4192154361871225,1554.2944916828012,18.898977830115676
834943.4941213855,0.7986275713762092,18004.07134588074,0.85,3770.5392019650235,0.444328085798248,3328.845948007328,15.913776410395425
2978330.4773425395,1.4876036784444855,12940.417599199494,0.85,7655.857553158005,0.6117373009132827,686.9950718991695,8.344968644436264
1616601.460794759,0.7869663890942045,12664.520323167986,0.85,4639.211610340117,0.35200201814595805,1528.2457772682292,13.99916295245731
2733078.4955769028,1.681684447848589,13998.273583489332,0.7,4308.786702730789,0.36901686894068364,2227.7972168844626,11.514763670919764
2158770.494183771,1.4568011138637589,11461.4778805141,0.7,7373.481541890333,0.3725403639199127,1776.5579023655832,14.294842904140342
1817260.038110264,0.5197356713963561,624.3202347288081,0.95,6435.475763734899,0.62904236611915,49.541574118412726,25.10432760212038
721054.2439146704,1.0927698456472683,11416.631382592159,0.85,6070.752112724424,0.41466318266848534,187.26420886110884,23.44158161123827
720341.7487135818,0.6174484733128487,365.03958858432975,0.7,4729.610637842461,0.7263884681491477,42.161098119493595,16.251307868081923
862444.2353253207,0.5480436383889968,940.9396956495339,0.95,7188.009468951829,0.37978917039272153,140.90611513104156,23.246490730597934
2595314.944220384,1.6859852435655105,19604.226715717534,0.7,3653.2433211951297,0.7582575022602598,739.7432800033384,3.2669660147271697
519549.421847379,1.2272192383789537,6337.301660396769,0.95,3860.1844426708826,0.727463320168132,1679.9397945972612,10.66964791690178
1951270.196556325,1.402834677240326,8284.264502983613,0.95,3351.7741810505377,0.9606923419422115,1091.197347428344,2.4641670028178364
2365135.568437357,0.4284504433556047,16299.761168472714,0.7,6958.8619500945315,0.37448653344273275,1549.8121539134963,25.09085213350455
2552881.876910447,1.745789387475745,12280.274235433006,0.7,3009.5719243868552,0.5093236157620882,1818.1129817114079,2.948365595326031
1477795.414923807,0.9139355925809193,18937.15620312661,0.95,6009.655672562993,0.3741798278036579,1095.6773526588827,10.85472286998182
967521.2202237175,0.7899272804907791,2794.3118843540137,0.85,4994.174947737378,0.8070112543650021,403.41385481458803,7.264164615236104
1657815.658668583,1.58182000378254,16507.919403197964,0.85,3482.590026700831,0.9127151779828223,1595.7598381462747,3.0710465938593425
1043750.3506206332,1.592169114759637,17350.756148588254,0.85,7526.278516506151,0.6696881420069408,2848.658490289881,13.954787806440786
158093.85302385988,1.5974859067162148,15291.797110054958,0.7,6033.681504811657,0.4922430702263369,1482.6254975378604,25.022395302497703
799185.3185799676,1.7245191007392502,19848.42196800165,0.95,2799.155894033709,0.46597672566890647,506.9634666023815,2.474105015069911
1401275.2550543363,0.4554055578319528,2241.8226712740297,0.7,7818.28760042514,0.9782842656072966,126.64763602596653,25.258706403359472
2103713.7040855517,1.0764733612034112,5060.81423858921,0.7,6838.66981777633,0.9965990821778942,1050.3001217900066,7.646176397491101
2419521.8871024586,0.7843094960211437,6298.472578929459,0.85,7805.790489900517,0.3889289636989514,1648.3548614796623,24.81057494053233
1599467.6938698217,1.3367151331403917,12164.388296149677,0.7,6091.486659868642,0.5696817539772863,1906.3348710489215,16.10771927104372
625735.8423268264,1.750238625597567,736.9337871314614,0.95,5162.915126520347,0.8523363829988648,94.42256757360103,4.056068738105559
2821741.854164775,1.5904710456912663,15690.281916433414,0.95,2797.457119619646,0.3724334845926043,1187.2955938454636,2.809543139404899
294516.9061002111,1.4236337293714434,1403.3565610030716,0.95,5681.134871837496,0.485006260328117,273.4281491187392,11.249859119669457
1433546.795439037,0.5055810187267467,11914.318094967453,0.95,3446.1183354781488,0.9125610535583643,1901.262385257627,10.222449620981177
226547.124076701,0.7728060384555442,4478.914647375893,0.7,4728.464979393677,0.5286392686987903,28.014334418895007,15.698845282060079
936156.4075284752,0.7666500480666383,11186.437614505514,0.7,5012.451524334385,0.7178190770769803,1772.024553111795,13.824385475764142
2780792.965549322,0.6624762316754178,3964.365744199631,0.7,3337.4072025636347,0.6685357870431577,735.9622960238985,11.118256391984213
2160328.386052581,1.541836366068304,2204.427548464604,0.85,2778.114326358848,0.9574227511623137,466.64472150580656,2.090576405465029
2136535.2233295003,1.60161342625568,7549.415149734109,0.95,6296.732517729519,0.6401860948608944,737.5453799792749,4.593040785973161
1267921.578967774,0.7579170668690224,11569.160596467105,0.95,5283.839130168319,0.808563845873653,1005.9735317520655,6.576195664504218
965140.9762568148,1.7080693801756173,6199.307420388425,0.7,6522.626220525089,0.4334040740614236,859.9798053506086,12.767477809710648
894515.7389044649,0.5850493455812452,17752.417832913554,0.85,3666.2374334651595,0.39360947040138444,2385.8381550797067,9.137892636130184
2321650.7976903697,0.7559061579587261,13441.875649208807,0.85,2527.8419173916095,0.7557726637001588,1248.8459559219436,4.661849792640274
1024806.5599118264,1.5632382612694373,7214.237634911757,0.85,5855.032449103575,0.430847846295793,1585.8075156678426,9.515591456113913
1186172.3996231921,0.6940480093829811,11532.87292316417,0.95,6125.966843539207,0.36574983573251674,1170.251191342353,12.480381616197374
2865611.3776415833,0.8427956565648425,5762.136326882079,0.7,6905.220017424751,0.48443605366924486,33.783504706601924,20.901057738815172
670308.2833940305,1.6590267325743553,8391.126265306133,0.85,6032.632968383441,0.5150248654927938,749.4514175560658,6.122391218327439
1148034.9817327468,0.8264615998165689,15632.541279447618,0.95,3447.0566591134216,0.682868310455953,455.86940960173837,6.652681732515531
2116714.367761311,0.7793368548618527,5415.467793458482,0.95,2941.095611843435,0.6087451845079799,60.75945566748887,4.019917922010309
581337.9378965148,1.36685735475539,3840.349537419655,0.85,3806.935213260727,0.7401026149446901,111.6468238758562,5.0399188887940705
1190966.8566463273,1.7526522171327379,12690.02148174024,0.85,2985.132522882231,0.4761899595313391,208.7418770346188,3.0705326136665994
900243.8753529453,1.1950978505432355,19576.82381167895,0.95,4561.707405212703,0.7724873556007269,2319.9586483855533,6.831347457024918
1005278.1460669424,0.7396995850344733,19931.25081899773,0.95,7874.905339341419,0.9708056285364938,3987.7421381918402,24.978393923991298
2555107.4053411144,0.6159519876847954,4159.196519961126,0.85,6625.714396801731,0.5285438881230731,989.2155360838732,18.172085496249977
2767450.4711428327,1.1719266434761688,7909.398998881623,0.7,5699.026501903769,0.5060789832970981,205.59906735130343,16.32497411799598
143213.218536951,1.056877354927455,6562.812873056443,0.85,4199.650162554584,0.537903011075306,1382.8470101510318,16.175321939702325
1605450.6449957534,0.4369120823543091,5942.680616997369,0.95,4258.983365951497,0.9680802571478033,438.3450597423973,12.352221445589993
1322517.214006057,0.6989507594538198,16413.502707287837,0.85,7009.19712230797,0.9539522566472133,154.30665066121466,9.532203236858848
1872646.941439237,1.157936338716896,12704.206314645071,0.95,7824.590717849114,0.688322274319796,1243.5458236797813,11.313170159993847
2989956.234961531,1.3455458622768615,2533.7485042007797,0.85,2767.072918744092,0.7872805247700934,634.678639560845,2.1903218289524378
2860273.8730276464,0.4537985608121158,4400.5928958993245,0.85,2671.11069659684,0.8012504367574649,3.7523179297520115,6.939888822333022
702953.5745775597,1.656912188372667,16802.441224678412,0.85,6666.546792893907,0.5843603034425353,2004.1118010157863,10.894909161197855
1943508.529982905,0.9851739762512797,15610.960313870226,0.7,6074.8153245458925,0.6329916150591144,1259.0554557153391,9.42672837152613
2028869.5692570251,0.5548270650924043,14867.30054165794,0.95,2725.3751981676733,0.7385314864493169,3146.6641638057545,8.211114249967979
1536176.9755472238,0.3812890081257682,4638.643122669111,0.7,5050.103168702906,0.8145256699915929,242.7940455272073,24.779223966919382
517264.6546854987,1.3548605359134878,5746.156583543737,0.7,5268.649075838681,0.5252390883912293,897.0249264057802,13.022179146328591
2876985.0445503183,0.5058699648573359,7368.226517527205,0.95,5834.683955902993,0.44332883174810256,1388.5048346388628,25.132347069254454
2701537.2466019983,1.764646305320046,13415.613008723496,0.85,7020.955131707321,0.35247711373160345,113.46854622084655,9.120866055097585
2978241.4979838952,0.8515025646630642,6630.3616073456415,0.7,3340.3562696054587,0.49979855903518916,360.1624621335792,8.122253845551722
1697206.7283668243,1.7558448497895984,3450.5769489125278,0.85,4346.2703544365395,0.8359214334683094,52.98271838124082,2.666220669229489
278003.48269076995,1.7693428456035458,6437.15644668642,0.85,7631.8668438939185,0.7179695418255957,277.3637570009748,5.198227064424239
2071584.2756613554,0.8952257172720463,7601.855026158616,0.85,4791.529154348105,0.9061330151388572,1039.6685225620442,4.917097542910766
347238.1294692979,0.8815510339547424,13713.536642373818,0.95,7074.3148132304395,0.8369001888644446,20.181540164848233,9.357869856504658
2461939.5786474724,0.44939007298889877,14782.19425639739,0.85,5136.451247106242,0.9503214206549921,470.06445072571057,11.102759669100848
1017700.5448031771,1.6078674505290027,7530.583026539812,0.85,2798.671736660415,0.8419050727996349,760.1672206444509,1.979885842218307
1996592.7840665162,0.9551761975797698,10938.807565178146,0.7,6201.440856642172,0.5459869659159967,2369.955478423476,14.07038638834906
1461271.0121841505,1.3396562180449396,9788.132407932635,0.7,4369.50281215581,0.7795712038194811,1306.672831191591,7.679984874015091
465215.85750100034,1.6721697315350728,17302.243361974677,0.85,6826.339345372419,0.7200183374724465,3005.034364610943,22.927185257730983
2963101.0735797444,1.3964350326115431,16543.733420346696,0.85,7687.416075874103,0.8533728986238411,1239.877401918647,5.550914472875668
389411.92757402983,1.5543577066993404,12990.92822132824,0.95,3853.429215086013,0.6454586213677501,2043.2525698072345,14.718629689639089
206516.49599243034,0.6413968592368395,10837.90594306498,0.85,2845.4912977385366,0.6633518566478956,584.9904574313822,9.808911635908103
